Results of individual 3D analysis
Dataset name, F:\microCT\Axial\AX13_RC03\AX13_RC03_Rec_20160908\ReconstructedAnalysis_20160909\VOI_new\ax13_rc03__rec0000
Number of objects, 2869
#,Object volume,Object surface,Volume of pores,Surface of pores,Porosity,Number of pores,Centroid x,Centroid y,Centroid z,Structure model index,Volume-equivalent sphere diameter,Surface-equivalent sphere diameter,Sauter diameter,Sphericity,Density,
,Obj.V,Obj.S,Po.V,Po.S,Po,Po.N,Crd.X,Crd.Y,Crd.Z,SMI,ESDv,ESDs,Sau.Dm,Sph,Dens,
,um^3,um^2,um^3,um^2,,,um,um,um,,um,um,um,,Index,
1541,1009.64718,545.65902,0.00000,0.00000,0.0000,0,2630.71292,3341.13522,1860.19052,3.42686,12.44678,13.17910,11.10196,0.89195,n/a,
1542,116.62220,160.66524,0.00000,0.00000,0.0000,0,4053.47317,3528.10699,1860.90945,2.66207,6.06170,7.15132,4.35522,0.71848,n/a,
1543,146.44597,160.73521,0.00000,0.00000,0.0000,0,2734.93831,2067.32295,1864.85994,3.12468,6.53973,7.15287,5.46660,0.83591,n/a,
1544,1844416.60914,82077.73864,0.00000,0.00000,0.0000,0,3595.97971,3492.51304,1946.10904,3.50990,152.15520,161.63587,134.82949,0.88613,n/a,
1545,192340.26286,18218.36824,0.00000,0.00000,0.0000,0,3685.23472,3588.31369,1905.71336,3.40851,71.61828,76.15173,63.34495,0.88448,n/a,
1546,268.69529,250.24619,0.00000,0.00000,0.0000,0,4070.58841,3747.87334,1877.94008,3.08635,8.00609,8.92501,6.44234,0.80468,n/a,
1547,2342.01006,1015.42203,0.00000,0.00000,0.0000,0,2585.11039,4240.16309,1883.03468,3.22492,16.47644,17.97829,13.83864,0.83990,n/a,
1548,500.81426,358.89547,0.00000,0.00000,0.0000,0,4164.50531,3909.78289,1880.26914,3.28423,9.85279,10.68831,8.37259,0.84977,n/a,
1549,942.26234,558.70462,0.00000,0.00000,0.0000,0,4107.83002,3930.77647,1881.45578,3.21100,12.16348,13.33571,10.11908,0.83192,n/a,
1550,796.94179,470.57365,0.00000,0.00000,0.0000,0,3523.82099,1929.98085,1885.21497,3.37659,11.50295,12.23880,10.16132,0.88337,n/a,
1551,3385.70135,1771.86317,0.00000,0.00000,0.0000,0,4134.12571,3949.42683,1892.18912,2.77668,18.63016,23.74872,11.46489,0.61539,n/a,
1552,139.55274,152.97668,0.00000,0.00000,0.0000,0,4154.31686,3931.57140,1885.93325,3.23489,6.43546,6.97811,5.47349,0.85052,n/a,
1553,213.69013,199.18781,0.00000,0.00000,0.0000,0,4119.86686,3694.37848,1889.12930,3.34585,7.41758,7.96263,6.43684,0.86778,n/a,
1554,2116.36228,968.28541,0.00000,0.00000,0.0000,0,4169.19661,3873.73686,1896.65914,3.21593,15.92932,17.55605,13.11408,0.82327,n/a,
1555,182.74093,192.71762,0.00000,0.00000,0.0000,0,4150.27287,3845.05942,1893.88860,3.13641,7.04064,7.83224,5.68939,0.80808,n/a,
1556,1418.59860,739.65498,0.00000,0.00000,0.0000,0,4126.74148,3910.93007,1900.05376,3.20402,13.94078,15.34404,11.50752,0.82546,n/a,
1557,165.29684,174.94693,0.00000,0.00000,0.0000,0,4145.91121,3826.39873,1898.76699,3.17380,6.80908,7.46239,5.66904,0.83257,n/a,
1558,1280.31196,660.49927,0.00000,0.00000,0.0000,0,4131.64006,3717.49148,1904.82353,3.33590,13.47222,14.49977,11.63040,0.86329,n/a,
1559,359.01067,333.35231,0.00000,0.00000,0.0000,0,4143.17987,3901.26781,1900.59471,2.88574,8.81799,10.30094,6.46182,0.73280,n/a,
1560,335.09538,273.62712,0.00000,0.00000,0.0000,0,4243.86485,3800.82790,1903.00390,3.26322,8.61767,9.33264,7.34785,0.85265,n/a,
1561,254.76815,215.66474,0.00000,0.00000,0.0000,0,4162.98743,3837.15009,1903.16569,3.42099,7.86530,8.28542,7.08789,0.90116,n/a,
1562,0.56271,3.89810,0.00000,0.00000,0.0000,0,4046.00973,3523.94396,1903.73984,2.54034,1.02431,1.11391,0.86613,0.84558,n/a,
1563,363.23102,307.06016,0.00000,0.00000,0.0000,0,4175.74347,3896.27783,1910.71898,3.08919,8.85241,9.88637,7.09759,0.80177,n/a,
1564,207.78165,212.81114,0.00000,0.00000,0.0000,0,4165.47331,3926.45791,1909.40967,3.12833,7.34857,8.23042,5.85820,0.79719,n/a,
1565,603.22796,553.09603,0.00000,0.00000,0.0000,0,4150.80304,3939.73195,1910.36109,2.74109,10.48321,13.26861,6.54383,0.62422,n/a,
1566,3460.26077,1334.00653,0.00000,0.00000,0.0000,0,3228.51791,1520.66752,1920.38775,3.22160,18.76593,20.60649,15.56332,0.82934,n/a,
1567,174.58160,207.74927,0.00000,0.00000,0.0000,0,4079.55706,3726.75399,1912.81857,2.84691,6.93426,8.13195,5.04209,0.72713,n/a,
1568,132.09680,144.96058,0.00000,0.00000,0.0000,0,4118.05290,3940.89422,1911.92269,3.34421,6.31875,6.79282,5.46756,0.86529,n/a,
1569,185.83585,206.55785,0.00000,0.00000,0.0000,0,3916.82133,3870.56140,1916.40537,2.98790,7.08017,8.10860,5.39808,0.76242,n/a,
1570,113.38660,133.98461,0.00000,0.00000,0.0000,0,4245.65331,3730.53578,1919.33391,3.19099,6.00511,6.53059,5.07760,0.84555,n/a,
1571,268.69529,232.79703,0.00000,0.00000,0.0000,0,4130.58509,3736.77666,1919.14766,3.26448,8.00609,8.60823,6.92522,0.86499,n/a,
1572,991.49969,552.90449,0.00000,0.00000,0.0000,0,4272.36993,3805.42992,1922.20751,3.32986,12.37176,13.26631,10.75954,0.86969,n/a,
1573,1047.48960,588.13965,0.00000,0.00000,0.0000,0,4221.57404,3709.73299,1925.20192,3.27128,12.60038,13.68249,10.68613,0.84808,n/a,
1574,510.23970,352.66454,0.00000,0.00000,0.0000,0,4204.11826,3805.84656,1924.58107,3.36678,9.91422,10.59512,8.68088,0.87560,n/a,
1575,391.64801,307.39863,0.00000,0.00000,0.0000,0,3270.35104,3473.36442,1924.62052,3.20912,9.07749,9.89182,7.64443,0.84213,n/a,
1576,103.96116,122.23801,0.00000,0.00000,0.0000,0,4200.27202,3669.71947,1923.37089,3.33401,5.83388,6.23775,5.10289,0.87470,n/a,
1577,2197.81494,1260.62008,0.00000,0.00000,0.0000,0,4165.67556,3935.66747,1937.76502,2.86302,16.13111,20.03167,10.46064,0.64848,n/a,
1578,359680.72193,27363.53039,0.00000,0.00000,0.0000,0,2603.47602,3975.33301,1965.10753,3.44492,88.23472,93.32782,78.86717,0.89383,n/a,
1579,1344.60188,721.09835,0.00000,0.00000,0.0000,0,4243.27175,3872.84978,1930.62220,3.18902,13.69404,15.15034,11.18795,0.81699,n/a,
1580,102.97642,122.12874,0.00000,0.00000,0.0000,0,4158.95253,3695.30841,1929.88599,3.32919,5.81540,6.23496,5.05908,0.86994,n/a,
1581,220.58336,205.34877,0.00000,0.00000,0.0000,0,4087.36001,3816.29065,1930.29953,3.26519,7.49649,8.08483,6.44513,0.85975,n/a,
1582,406.70057,295.68669,0.00000,0.00000,0.0000,0,2961.38490,3064.18919,1932.23162,3.43198,9.19233,9.70155,8.25267,0.89778,n/a,
1583,436.10231,324.36698,0.00000,0.00000,0.0000,0,4251.90234,3722.62455,1933.02131,3.24039,9.40871,10.16116,8.06683,0.85738,n/a,
1584,1371.75277,694.60761,0.00000,0.00000,0.0000,0,4181.85257,3910.02626,1935.61164,3.27839,13.78560,14.86945,11.84916,0.85953,n/a,
1585,143.06969,154.18576,0.00000,0.00000,0.0000,0,4212.84990,3763.33582,1934.06281,3.20208,6.48908,7.00563,5.56743,0.85797,n/a,
1586,7954.78740,2245.39034,0.00000,0.00000,0.0000,0,3192.77692,1457.48354,1946.91293,3.30868,24.76719,26.73443,21.25631,0.85825,n/a,
1587,182.03754,178.22204,0.00000,0.00000,0.0000,0,4063.63060,3809.92067,1935.80320,3.32748,7.03160,7.53192,6.12845,0.87156,n/a,
1588,330.59368,303.41056,0.00000,0.00000,0.0000,0,4296.32698,3812.55175,1937.92986,3.08678,8.57891,9.82744,6.53755,0.76205,n/a,
1589,622.64155,436.90441,0.00000,0.00000,0.0000,0,4114.07012,3842.72246,1937.48243,3.24944,10.59448,11.79284,8.55072,0.80709,n/a,
1590,18697.11260,3928.66780,0.00000,0.00000,0.0000,0,2701.97390,1698.22555,1950.41293,3.40117,32.93002,35.36289,28.55489,0.86714,n/a,
1591,112.82389,135.63979,0.00000,0.00000,0.0000,0,4169.85428,3854.30137,1936.11234,3.20509,5.99516,6.57081,4.99074,0.83246,n/a,
1592,322.01231,301.75839,0.00000,0.00000,0.0000,0,4143.31811,3942.20539,1940.31241,3.03119,8.50403,9.80065,6.40272,0.75290,n/a,
1593,0.56271,3.89810,0.00000,0.00000,0.0000,0,3591.45247,2368.79843,1936.74400,2.54034,1.02431,1.11391,0.86613,0.84558,n/a,
1594,0.56271,3.89810,0.00000,0.00000,0.0000,0,3592.95266,2370.29862,1936.74400,2.54034,1.02431,1.11391,0.86613,0.84558,n/a,
1595,496.73459,350.80776,0.00000,0.00000,0.0000,0,4052.18584,3767.32527,1942.22846,3.29180,9.82597,10.56719,8.49584,0.86463,n/a,
1596,114.93406,136.72894,0.00000,0.00000,0.0000,0,4252.72808,3792.09313,1940.74450,3.19207,6.03231,6.59713,5.04359,0.83610,n/a,
1597,147.57139,189.09338,0.00000,0.00000,0.0000,0,3295.97524,1361.27150,1942.47472,2.91428,6.55644,7.75824,4.68249,0.71418,n/a,
1598,127.31374,140.12863,0.00000,0.00000,0.0000,0,4169.09501,3760.83427,1944.73338,3.34458,6.24155,6.67865,5.45129,0.87339,n/a,
1599,2780.08186,1139.60280,0.00000,0.00000,0.0000,0,4166.59123,3906.16057,1953.13675,3.24416,17.44562,19.04591,14.63711,0.83901,n/a,
1600,138.42731,147.05421,0.00000,0.00000,0.0000,0,4229.29949,3818.11436,1946.41188,3.32094,6.41812,6.84170,5.64801,0.88001,n/a,
1601,692.41792,451.72452,0.00000,0.00000,0.0000,0,3903.35796,3858.16917,1949.89354,3.19866,10.97631,11.99118,9.19699,0.83789,n/a,
1602,345.08353,278.56506,0.00000,0.00000,0.0000,0,4141.58141,3712.05940,1951.47062,3.31827,8.70246,9.41648,7.43274,0.85410,n/a,
1603,151.79174,159.78069,0.00000,0.00000,0.0000,0,4147.72255,3794.42804,1948.74551,3.24187,6.61835,7.13160,5.70000,0.86124,n/a,
1604,195.96468,194.04362,0.00000,0.00000,0.0000,0,4065.75032,3755.68744,1951.79351,3.20023,7.20653,7.85913,6.05940,0.84082,n/a,
1605,905.68601,513.26353,0.00000,0.00000,0.0000,0,3478.18007,3384.46971,1955.46116,3.37667,12.00401,12.78190,10.58738,0.88199,n/a,
1606,191.46298,184.92142,0.00000,0.00000,0.0000,0,4293.22636,3841.35492,1953.77840,3.26514,7.15092,7.67218,6.21225,0.86873,n/a,
1607,125.06289,138.49039,0.00000,0.00000,0.0000,0,4277.18520,3894.56382,1954.81945,3.30620,6.20455,6.63949,5.41826,0.87327,n/a,
1608,651.62125,418.31684,0.00000,0.00000,0.0000,0,2703.19131,2903.22397,1961.17245,3.34626,10.75637,11.53925,9.34633,0.86891,n/a,
1609,614.90425,417.81608,0.00000,0.00000,0.0000,0,4200.92399,3912.38237,1959.82322,3.20306,10.55042,11.53235,8.83026,0.83696,n/a,
1610,162.73650,225.62732,0.00000,0.00000,0.0000,0,4413.14690,4109.64502,1959.87419,2.51652,6.77374,8.47463,4.32757,0.63887,n/a,
1611,147.57139,179.64966,0.00000,0.00000,0.0000,0,4402.19746,4094.65872,1962.70645,2.84452,6.55644,7.56203,4.92864,0.75173,n/a,
1612,1263.14923,699.73015,0.00000,0.00000,0.0000,0,3800.06836,4257.84421,1969.55333,3.15062,13.41175,14.92418,10.83117,0.80759,n/a,
1613,37690.35274,6291.95032,0.00000,0.00000,0.0000,0,2730.85302,1673.39263,1987.09453,3.44987,41.59845,44.75254,35.94150,0.86401,n/a,
1614,5187947.30000,161538.84839,0.00000,0.00000,0.0000,0,1780.71300,2773.20867,2078.58987,3.45280,214.78254,226.75849,192.69472,0.89716,n/a,
1615,2819.47174,1109.57513,0.00000,0.00000,0.0000,0,2662.18799,2884.12043,1977.08281,3.32895,17.52762,18.79332,15.24622,0.86984,n/a,
1616,183.30365,194.60971,0.00000,0.00000,0.0000,0,4422.98223,4101.66674,1971.39836,3.03200,7.04786,7.87059,5.65142,0.80186,n/a,
1617,2.25085,10.26366,0.00000,0.00000,0.0000,0,1362.17161,2875.86231,1973.49863,2.64967,1.62598,1.80749,1.31582,0.80924,n/a,
1618,172.75278,171.75185,0.00000,0.00000,0.0000,0,4247.99947,3866.76394,1977.99920,3.27692,6.90996,7.39394,6.03497,0.87337,n/a,
1619,32935.50117,10860.81131,0.00000,0.00000,0.0000,0,1383.39361,2892.03796,2043.34036,1.98255,39.76997,58.79714,18.19505,0.45751,n/a,
1620,209.18843,230.26959,0.00000,0.00000,0.0000,0,4200.24240,3902.80787,1983.20573,2.79212,7.36512,8.56137,5.45070,0.74007,n/a,
1621,137.58324,166.77460,0.00000,0.00000,0.0000,0,4127.57436,3835.75498,1983.11941,3.11956,6.40505,7.28601,4.94979,0.77280,n/a,
1622,18.42884,40.56088,0.00000,0.00000,0.0000,0,4203.15453,3667.02449,1981.93719,2.99617,3.27718,3.59318,2.72610,0.83184,n/a,
1623,44.45430,87.18045,0.00000,0.00000,0.0000,0,4224.44398,3673.52163,1982.27915,2.54378,4.39513,5.26786,3.05947,0.69610,n/a,
1624,186.53924,178.12670,0.00000,0.00000,0.0000,0,4118.91892,3696.61571,1982.87481,3.32068,7.08909,7.52991,6.28337,0.88634,n/a,
1625,328.76487,346.00347,0.00000,0.00000,0.0000,0,4213.34390,3709.40658,1985.38097,2.92670,8.56306,10.49459,5.70107,0.66577,n/a,
1626,294.86143,236.40596,0.00000,0.00000,0.0000,0,2025.44872,3182.11057,1986.84709,3.48813,8.25797,8.67470,7.48360,0.90623,n/a,
1627,1037.22010,713.36048,0.00000,0.00000,0.0000,0,4251.91185,3749.66832,1992.05347,2.89593,12.55907,15.06883,8.72395,0.69463,n/a,
1628,200.88842,199.69622,0.00000,0.00000,0.0000,0,4100.75509,3889.66696,1987.84274,3.20871,7.26639,7.97278,6.03582,0.83065,n/a,
1629,942.12166,533.36170,0.00000,0.00000,0.0000,0,4091.30190,3687.98546,1993.64700,3.33529,12.16287,13.02975,10.59831,0.87137,n/a,
1630,1134.00667,606.05350,0.00000,0.00000,0.0000,0,1792.73020,2442.91646,1995.94711,3.30015,12.93815,13.88931,11.22680,0.86773,n/a,
1631,141.52223,207.90085,0.00000,0.00000,0.0000,0,4157.23803,3787.45675,1994.24104,2.76365,6.46560,8.13492,4.08432,0.63170,n/a,
1632,1173.25588,642.60400,0.00000,0.00000,0.0000,0,4180.34598,3941.85375,1998.68037,3.22580,13.08573,14.30200,10.95470,0.83715,n/a,
1633,294.01736,252.28522,0.00000,0.00000,0.0000,0,4117.30904,3741.45523,1998.25175,3.19827,8.25008,8.96130,6.99250,0.84757,n/a,
1634,167.26634,170.75967,0.00000,0.00000,0.0000,0,4077.24094,3712.58591,1998.93365,3.31366,6.83602,7.37255,5.87725,0.85975,n/a,
1635,1263.14923,679.16981,0.00000,0.00000,0.0000,0,4073.51320,3786.86380,2005.33467,3.17540,13.41175,14.70328,11.15906,0.83204,n/a,
1636,211.57996,192.93151,0.00000,0.00000,0.0000,0,2761.16404,2919.67666,2001.20800,3.39322,7.39308,7.83658,6.57995,0.89001,n/a,
1637,739.93900,583.00738,0.00000,0.00000,0.0000,0,4211.97869,3679.81425,2005.86310,2.90929,11.22188,13.62267,7.61506,0.67859,n/a,
1638,626.01783,440.16252,0.00000,0.00000,0.0000,0,4048.45334,3778.21826,2005.07993,3.07711,10.61360,11.83673,8.53345,0.80401,n/a,
1639,1764.94823,828.03778,0.00000,0.00000,0.0000,0,4153.79536,3950.00045,2007.38517,3.23063,14.99378,16.23492,12.78890,0.85295,n/a,
1640,166.98498,208.96300,0.00000,0.00000,0.0000,0,4222.65699,3695.12624,2008.13692,2.65812,6.83218,8.15567,4.79468,0.70178,n/a,
1641,1020.19804,713.30653,0.00000,0.00000,0.0000,0,4304.73757,3858.42896,2006.67186,2.90682,12.48999,15.06826,8.58143,0.68706,n/a,
1642,23.07122,56.33250,0.00000,0.00000,0.0000,0,4316.04375,3874.53813,2002.90233,2.67659,3.53203,4.23452,2.45733,0.69573,n/a,
1643,601.11779,395.47899,0.00000,0.00000,0.0000,0,4072.51307,3820.95719,2009.26927,3.33419,10.47097,11.21984,9.11984,0.87096,n/a,
1644,248.15628,216.11084,0.00000,0.00000,0.0000,0,4087.55927,3940.46479,2008.63913,3.38481,7.79667,8.29399,6.88969,0.88367,n/a,
1645,2566.53240,3988.64497,0.00000,0.00000,0.0000,0,4096.58465,3500.31002,2005.75269,1.21154,16.98697,35.63180,3.86076,0.22728,n/a,
1646,30.10513,63.94645,0.00000,0.00000,0.0000,0,4117.14369,3506.31674,2005.75269,2.56574,3.85964,4.51163,2.82472,0.73186,n/a,
1647,35.16954,76.24378,0.00000,0.00000,0.0000,0,4124.76966,3516.76449,2005.75269,2.56549,4.06496,4.92637,2.76767,0.68086,n/a,
1648,0.56271,3.89810,0.00000,0.00000,0.0000,0,4128.52013,3522.44377,2005.75269,2.54034,1.02431,1.11391,0.86613,0.84558,n/a,
1649,99.31878,182.51720,0.00000,0.00000,0.0000,0,4137.94989,3536.15979,2005.75269,2.11003,5.74572,7.62214,3.26497,0.56824,n/a,
1650,116.20016,224.34412,0.00000,0.00000,0.0000,0,4156.09503,3553.69771,2005.75269,2.17628,6.05438,8.45050,3.10773,0.51330,n/a,
1651,157.55954,264.18832,0.00000,0.00000,0.0000,0,4117.16964,3630.99518,2005.75269,1.70140,6.70114,9.17026,3.57835,0.53399,n/a,
1652,126.32899,215.66502,0.00000,0.00000,0.0000,0,4239.67367,3670.05539,2005.75269,1.79937,6.22541,8.28543,3.51459,0.56456,n/a,
1653,444.82435,347.78727,0.00000,0.00000,0.0000,0,4244.01310,3747.37499,2010.69576,2.99775,9.47102,10.52160,7.67408,0.81027,n/a,
1654,275.30716,229.60195,0.00000,0.00000,0.0000,0,4061.04611,3834.62103,2009.56352,3.39856,8.07123,8.54895,7.19438,0.89136,n/a,
1655,327.21741,269.89826,0.00000,0.00000,0.0000,0,4084.75248,3798.15812,2012.45257,3.28202,8.54960,9.26883,7.27424,0.85083,n/a,
1656,162.48328,165.60018,0.00000,0.00000,0.0000,0,4300.44745,3817.98101,2011.72514,3.30178,6.77023,7.26031,5.88707,0.86955,n/a,
1657,188.08670,244.05221,0.00000,0.00000,0.0000,0,4258.15551,3876.94081,2012.27732,2.79232,7.10864,8.81387,4.62409,0.65049,n/a,
1658,0.56271,3.89810,0.00000,0.00000,0.0000,0,4034.00822,4200.52920,2011.75345,2.54034,1.02431,1.11391,0.86613,0.84558,n/a,
1659,2.25085,10.26366,0.00000,0.00000,0.0000,0,4036.25850,4202.02939,2011.75345,2.64967,1.62598,1.80749,1.31582,0.80924,n/a,
1660,0.56271,3.89810,0.00000,0.00000,0.0000,0,4038.50879,4203.52958,2011.75345,2.54034,1.02431,1.11391,0.86613,0.84558,n/a,
1661,2.25085,10.26366,0.00000,0.00000,0.0000,0,4040.75907,4205.02977,2011.75345,2.64967,1.62598,1.80749,1.31582,0.80924,n/a,
1662,2.25085,10.26366,0.00000,0.00000,0.0000,0,4043.75945,4206.52996,2011.75345,2.64967,1.62598,1.80749,1.31582,0.80924,n/a,
1663,0.56271,3.89810,0.00000,0.00000,0.0000,0,4031.00784,4208.03014,2011.75345,2.54034,1.02431,1.11391,0.86613,0.84558,n/a,
1664,14.91189,38.14572,0.00000,0.00000,0.0000,0,4031.43647,4214.88815,2011.75345,2.80288,3.05383,3.48456,2.34551,0.76806,n/a,
1665,3.93899,16.62923,0.00000,0.00000,0.0000,0,4028.00747,4218.53147,2011.75345,2.49284,1.95943,2.30071,1.42123,0.72533,n/a,
1666,0.56271,3.89810,0.00000,0.00000,0.0000,0,4026.50728,4221.53185,2011.75345,2.54034,1.02431,1.11391,0.86613,0.84558,n/a,
1667,1173.39656,617.46628,0.00000,0.00000,0.0000,0,2344.69455,2183.45996,2020.04441,3.32227,13.08626,14.01947,11.40205,0.87130,n/a,
1668,105.78998,126.74215,0.00000,0.00000,0.0000,0,4300.95852,3779.64284,2016.17067,3.24211,5.86789,6.35164,5.00812,0.85348,n/a,
1669,151.36970,176.58380,0.00000,0.00000,0.0000,0,4293.75094,3804.71933,2014.18376,2.87946,6.61221,7.49722,5.14327,0.77784,n/a,
1670,18.28816,44.07748,0.00000,0.00000,0.0000,0,4020.13147,4216.09366,2014.75383,2.77633,3.26882,3.74570,2.48946,0.76158,n/a,
1671,9.84747,27.27902,0.00000,0.00000,0.0000,0,4014.80580,4220.93177,2014.75383,2.91585,2.65935,2.94672,2.16594,0.81446,n/a,
1672,164.87481,182.94772,0.00000,0.00000,0.0000,0,4268.66506,3784.51315,2020.39999,3.10380,6.80328,7.63113,5.40728,0.79480,n/a,
1673,3.93899,16.62923,0.00000,0.00000,0.0000,0,4295.04111,3849.48497,2019.25439,2.49284,1.95943,2.30071,1.42123,0.72533,n/a,
1674,14740.39859,3213.68302,0.00000,0.00000,0.0000,0,2019.93900,3528.15078,2033.62023,3.46147,30.42077,31.98354,27.52057,0.90466,n/a,
1675,8493.16273,2320.38317,0.00000,0.00000,0.0000,0,4153.38066,3696.10589,2035.16527,3.53509,25.31378,27.17721,21.96145,0.86757,n/a,
1676,1274.82551,1083.32025,0.00000,0.00000,0.0000,0,4255.16983,3757.40337,2029.45943,2.70423,13.45295,18.56964,7.06066,0.52484,n/a,
1677,258.56646,220.93350,0.00000,0.00000,0.0000,0,2540.20417,2772.31268,2024.54165,3.36147,7.90420,8.38602,7.02202,0.88839,n/a,
1678,521.35327,366.58474,0.00000,0.00000,0.0000,0,3970.43540,3722.22820,2026.00524,3.26461,9.98568,10.80220,8.53314,0.85454,n/a,
1679,145.88325,151.44607,0.00000,0.00000,0.0000,0,4240.50299,3792.50905,2024.41129,3.35620,6.53134,6.94311,5.77961,0.88490,n/a,
1680,1784.92453,837.14467,0.00000,0.00000,0.0000,0,4067.07639,3836.86836,2029.03763,3.29432,15.05014,16.32395,12.79295,0.85002,n/a,
1681,558.07027,390.15956,0.00000,0.00000,0.0000,0,4085.58697,3819.48987,2031.35997,3.25830,10.21481,11.14413,8.58219,0.84017,n/a,
1682,231.41558,209.84690,0.00000,0.00000,0.0000,0,3967.20926,3703.72337,2029.95845,3.29888,7.61725,8.17290,6.61670,0.86865,n/a,
1683,439.47858,377.87989,0.00000,0.00000,0.0000,0,4006.19536,3908.92052,2031.94664,2.96770,9.43292,10.96736,6.97807,0.73976,n/a,
1684,252.65798,243.54380,0.00000,0.00000,0.0000,0,3997.61475,3945.84897,2031.47816,3.09269,7.84353,8.80468,6.22454,0.79359,n/a,
1685,421.04974,321.05198,0.00000,0.00000,0.0000,0,4063.42102,3666.66649,2033.64257,3.27949,9.29919,10.10911,7.86881,0.84618,n/a,
1686,503.90918,360.69922,0.00000,0.00000,0.0000,0,4216.02154,3777.31242,2033.15999,3.19559,9.87305,10.71514,8.38221,0.84900,n/a,
1687,427.94297,347.18052,0.00000,0.00000,0.0000,0,4095.53836,3841.28991,2033.08076,3.09129,9.34966,10.51242,7.39574,0.79102,n/a,
1688,515.02275,462.29599,0.00000,0.00000,0.0000,0,4299.69076,3767.44048,2033.84629,2.37169,9.94510,12.13068,6.68432,0.67212,n/a,
1689,112.68321,135.08141,0.00000,0.00000,0.0000,0,4158.12912,3888.96363,2032.71662,3.14941,5.99267,6.55727,5.00512,0.83521,n/a,
1690,0.56271,3.89810,0.00000,0.00000,0.0000,0,3924.49442,4259.03657,2031.25591,2.54034,1.02431,1.11391,0.86613,0.84558,n/a,
1691,274.58971,339.24171,0.00000,0.00000,0.0000,0,4131.58645,3918.98824,2034.71788,2.61029,8.06421,10.39153,4.85653,0.60223,n/a,
1692,30.80852,58.74766,0.00000,0.00000,0.0000,0,4204.52970,3806.35454,2035.38143,2.90139,3.88947,4.32435,3.14653,0.80899,n/a,
1693,33.76276,61.09285,0.00000,0.00000,0.0000,0,4162.90908,3869.33363,2035.29488,3.05945,4.01002,4.40981,3.31588,0.82690,n/a,
1694,601.11779,770.33987,0.00000,0.00000,0.0000,0,4225.20847,3873.80669,2035.18904,1.75610,10.47097,15.65908,4.68197,0.44714,n/a,
1695,25.04071,48.90780,0.00000,0.00000,0.0000,0,4156.42364,3872.43787,2035.00638,3.15416,3.62980,3.94561,3.07199,0.84632,n/a,
1696,694.03572,867.66404,0.00000,0.00000,0.0000,0,4295.95312,3889.32259,2035.08899,2.44447,10.98486,16.61885,4.79934,0.43691,n/a,
1697,334.95471,375.61024,0.00000,0.00000,0.0000,0,4339.38782,3929.75210,2035.05545,2.40349,8.61647,10.93437,5.35057,0.62097,n/a,
1698,4395.19378,3582.98205,0.00000,0.00000,0.0000,0,4164.36745,3962.05229,2040.70765,2.10532,20.32325,33.77127,7.36012,0.36215,n/a,
1699,272.85936,404.33668,0.00000,0.00000,0.0000,0,4358.60346,3963.85808,2035.02268,2.10663,8.04724,11.34479,4.04899,0.50315,n/a,
1700,147.29004,192.01859,0.00000,0.00000,0.0000,0,4100.44516,3958.63138,2035.20538,2.54026,6.55227,7.81802,4.60237,0.70241,n/a,
1701,127.42628,188.67002,0.00000,0.00000,0.0000,0,4379.11988,3991.42331,2034.93819,2.62156,6.24339,7.74955,4.05235,0.64906,n/a,
1702,8944.31760,8845.37899,0.00000,0.00000,0.0000,0,4033.47897,4071.99896,2035.00829,1.31152,25.75429,53.06196,6.06711,0.23558,n/a,
1703,1942.58255,1606.00816,0.00000,0.00000,0.0000,0,3936.45115,4157.40685,2042.68272,2.31844,15.48081,22.60992,7.25743,0.46880,n/a,
1704,862.49782,499.00179,0.00000,0.00000,0.0000,0,2902.46794,3783.94263,2042.39936,3.35466,11.81009,12.60306,10.37068,0.87812,n/a,
1705,91.72216,162.64058,0.00000,0.00000,0.0000,0,4084.26455,3975.50085,2035.75647,1.99073,5.59532,7.19514,3.38374,0.60474,n/a,
1706,525.43294,363.76344,0.00000,0.00000,0.0000,0,4180.21683,3679.39299,2042.93529,3.30354,10.01166,10.76055,8.66661,0.86565,n/a,
1707,120.84254,176.71909,0.00000,0.00000,0.0000,0,3925.20880,4193.34972,2038.79257,2.59548,6.13395,7.50010,4.10287,0.66888,n/a,
1708,407373.85477,35887.65903,0.00000,0.00000,0.0000,0,3566.64239,1869.06024,2085.67961,2.94799,91.97395,106.88029,68.10818,0.74052,n/a,
1709,7164.17613,2611.43448,0.00000,0.00000,0.0000,0,4037.35340,3610.28491,2052.35787,2.81037,23.91787,28.83133,16.46032,0.68820,n/a,
1710,159.81039,160.22679,0.00000,0.00000,0.0000,0,4055.84751,3689.85909,2043.60362,3.41238,6.73290,7.14155,5.98441,0.88883,n/a,
1711,280.65294,241.02402,0.00000,0.00000,0.0000,0,3967.42680,3712.54637,2046.00496,3.27389,8.12313,8.75901,6.98651,0.86008,n/a,
